Event	ID	Name			Wwise Object Path	Notes
	662051715	mob_shadow_fish_attk_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_shadowfish\mob_shadow_fish_attk_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_shadowfish\Priorities_KillNewest\mob_shadowfish_attk\mob_shadow_fish_attk_04		5183
	662193659	mob_iguana_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_iguana_injry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_iguana\mob_iguana_injry\mob_iguana_injry_01		4831
	662439388	mob_construction_hammer_hit_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_construction_worker\mob_construction_hammer_hit_04_970AEBD0.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\GEODE\mob_builder\mob_builder_hammer_hit\mob_construction_hammer_hit_04		10322
	662594675	mob_sarcosuchus_attk_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_sarcosuchus_attk_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_sarcosuchus\mob_sarcosuchus Priorities_KillNewest\mob_sarcosuchus_attk\mob_sarcosuchus_attk_03		6133
	663316901	mob_trex_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_trex_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_trex\mob_trex Priorities_KillNewest\mob_trex_attk_roar\mob_trex_aggro_01		12093
	664052436	mnt_caterpillar_battle_snort_out_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_caterpillar_battle_snort_out_03_B154DB66_69C44BF7.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_worm\mount\seq_mnt_caterpillar_snort_run\in or out\mnt_caterpillar_snort_out\mnt_caterpillar_battle_snort_out_03		2757
	664766153	mob_lobster_brawler_attk_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mob_lobster_brawler_attk_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_BOSS\mob_boss_lobster_brawler\mob_boss_lobster_brawler_vo_attck\mob_lobster_brawler_attk_02		9122
	665032813	mob_stiltstitcher_attk_4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_stiltstitcher_attk_4_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_stiltstitcher\mob_stiltstitcher Priorities_KillNewest\mob_stiltstitcher_attk\mob_stiltstitcher_attk_4		6375
	665434700	mob_boss_lunagoddess_vo_aggro_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_boss_lunagoddess_vo_aggro_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_lunagoddess\mob_boss_lunagoddess_vo_aggro\mob_boss_lunagoddess_vo_aggro_02		16135
	670107865	geode_crt_zepperay_satisfied_dancing_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\zepperay\geode_crt_zepperay_satisfied_dancing_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_zepperay\critter_zepperay_emotional_state_loop\critter_zepperay_satisfied_idle_loop\geode_crt_zepperay_satisfied_dancing_02		3593
	670124568	mob_diatryma_vo_dth_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_diatryma_vo_dth_01_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_diatryma\mob_diatryma Death\mob_diatryma_dth\mob_diatryma_vo_dth_01		12144
	671336631	npc_triceratops_vo_attk_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\triceratops\npc_triceratops_vo_attk_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_triceratops\mob_triceratops_Priorities_KillNewest\mob_triceratops_attk\mob_triceratops_attk\npc_triceratops_vo_attk_02		3050
	671631431	mob_pirateparrot_aggro_YAHOY_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pirateparrot_aggro_YAHOY_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_pirateparrot\Priorities_KillNewest\mob_pirateparrot_aggro\mob_pirateparrot_aggro_YAHOY_01		6192
	672265727	mob_pinataminion_caster_attck_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pinataminion_caster_attck_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_pinataminion_caster\mob_pinataminion_caster_attk\mob_pinataminion_caster_attck_01		5147
	672672975	mob_moray_shadowmage_dth_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_moray_shadowmage\mob_moray_shadowmage_dth_01_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_Thlan\Death\mob_thlan_dth\mob_moray_shadowmage_dth_01		14532
	673154394	mob_shark_attck_lng_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_shark_attck_lng_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_shark\Shark Priorities_KillNewest\mob_sharkspear_attk\mob_shark_attck_lng_01		4408
	675832521	mob_robot_copter_attck_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_robot_copter_attck_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_flying_cannon_robot\mob_flying_cannon_robot_attk\mob_robot_copter_attck_05		6355
	677148216	mob_spikewalker_ablty_fol_roll_rest_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_spikewalker_ablty_fol_roll_rest_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\BOSSES\ShadowTitan_SpikeWalker\mob_spikewalker_fol_roll_seq\mob_spikewalker_ablty_fol_roll_rest_01		29218
	678253950	npc_triceratops_vo_run_brth_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\triceratops\npc_triceratops_vo_run_brth_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_triceratops\mob_triceratops_Priorities_KillNewest\mob_triceratops_run_breath\npc_triceratops_vo_run_brth_03		3418
	678947273	fae_f_A_injry_15	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fae_f_A_injry_15_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fae\Female\mob_fae_f_melee\mob_fae_f_melee_injry\fae_f_A_injry_15		4357
	679048985	mob_dragon_boss_dth_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dragon_boss_dth_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_dragon_boss\Death\mob_dragon_boss_dth\mob_dragon_boss_dth_03		10427
	679477156	mob_archeoceratops_attk_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_archeoceratops_attk_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_archeoceratops\mob_archeoceratops Priorities_KillNewest\mob_archeoceratops_attk\mob_archeoceratops_attk_04		3758
	680558721	mob_trog_A_attk_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_trog_A_attk_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_trog_A\mob_trog_A Priorities_KillNewest\mob_trog_A_attk\ALT_mob_calls\mob_trog_A_attk\mob_trog_A_attk_01		2102
	680975195	npc_observer_injury_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\observer\npc_observer_injury_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_observer\Priorities_KillNewest\mob_observer_injry\npc_observer_injury_04		4822
	683743130	mob_pirateparrot_attk_SLASH_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pirateparrot_attk_SLASH_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_pirateparrot\Priorities_KillNewest\mob_pirateparrot_attk\mob_pirateparrot_attk_SLASH_02		3083
	684285595	mob_scissorhands_vo_attk_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_scissorhands_vo_attk_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_scissorhands\mob_scissorhands Priorities_KillNewest\mob_scissorhands_attk\mob_scissorhands_vo_attk_03		5269
	684724575	mob_jadeboundphantom_attk_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\jadeboundphantom\mob_jadeboundphantom_attk_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_jadebound_phantom\mob_jadebound_phantom Priorities_KillNewest\mob_jadebound_phantom_attk\mob_jadeboundphantom_attk_01		6252
	686512763	mob_sarcosuchus_attk_07	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_sarcosuchus_attk_07_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_sarcosuchus\mob_sarcosuchus Priorities_KillNewest\mob_sarcosuchus_attk\mob_sarcosuchus_attk_07		4768
	688282494	mob_dragon_aggro_sniff_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dragon_aggro_sniff_01_B154DB66_4FC3B606.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dragon\mob_dragon_aggro\mob_dragon_sniff_seq\sniff\mob_dragon_aggro_sniff_01		7044
	690792595	mob_foxspirit_dth_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\foxspirit\mob_foxspirit_dth_02_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fox_spirit\mob_spirit_fox_death\mob_spirit_fox_dth\mob_foxspirit_dth_02		8325
	691329225	mnt_caterpillar_battle_snort_in_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_caterpillar_battle_snort_in_02_B154DB66_69C44BF7.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_worm\mount\seq_mnt_caterpillar_snort_run\in or out\mnt_caterpillar_snort_in\mnt_caterpillar_battle_snort_in_02		2673
	692490517	mnt_hot_dog_stop	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_hot_dog_stop_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_BALL\mount_squishy\mnt_squishy_run\mnt_hot_dog_stop		7696
	692547095	prop_builder_drill_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_construction_worker\prop_builder_drill_01_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\_TOOLS\NPC\Geode Prelude\ablty_geode_prelude_construction_welder_drill\prop_builder_drill_01		13852
	696417841	mob_shadowbiped_injry_07	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_shadowbiped_injry_07_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_shadowbiped\mob_shadowbiped_injry\mob_shadowbiped_injry_07		4977
	697151335	mob_mushroom_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_mushroom_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_mushroom\mob_mushroom_aggro\mob_mushroom_aggro_01		6982
	698348365	geode_crt_jelotl_unsatisfied_sad_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\jelotl\geode_crt_jelotl_unsatisfied_sad_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_jelotl\critter_jelotl_emotional_state_loop\critter_jelotl_unsatisfied_state_loop\rnd_jelotl_injured_loop\rnd_jelotl_injured_choice\rnd_jelotl_injured_choice\geode_crt_jelotl_unsatisfied_sad_04		5630
	698356585	fae_m_caster_aggro_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fae_m_caster_aggro_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fae\Male\mob_fae_m_caster\mob_fae_m_caster_aggro\fae_m_caster_aggro_04		4840
	699343478	sfx_block_lava_move_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_block_lava_move_01_7F5908C7_1489FE7B.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS - Medium\Walk Run Slide\fts_sw_md_surfacetype_walk_loop_NOT_USED_CAN_REMOVE_THIS_PARENT_CONTAINER\fts_sw_md_mix\fts_sw_default_surfacetype_walk\fts_default_acid\sfx_block_lava_move_01		37360
	700598342	mob_biped_robot_injury_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_biped_robot_injury_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_biped_robot\mob_biped_robot_injry\mob_biped_robot_injury_02		2980
	700806130	mob_shadowbiped_injry_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_shadowbiped_injry_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_shadowbiped\mob_shadowbiped_injry\mob_shadowbiped_injry_04		6913
	702083697	mob_crab_inrjy_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_crab_inrjy_03_B154DB66_3418CB2C.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_crab\mob _crab_bot\mob_crab_bot_injry\mob_crab_inrjy_03		2677
	702486903	mob_scissorhands_vo_injry_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_scissorhands_vo_injry_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_scissorhands\mob_scissorhands Priorities_KillNewest\mob_scissorhands_injry\mob_scissorhands_vo_injry_02		6190
	702663495	mob_silverfish_aggro_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\silverfish\mob_silverfish_aggro_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_silverfish\Priorities_KillNewest\mob_silverfish_aggro\mob_silverfish_aggro_02		6177
	702748345	mob_diatryma_vo_dth_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_diatryma_vo_dth_02_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_diatryma\mob_diatryma Death\mob_diatryma_dth\mob_diatryma_vo_dth_02		12100
	703029635	mob_bird_injry_dth_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_bird_injry_dth_02_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_bird\Death\mob_bird_dth\mob_bird_injry_dth_02		9710
	703139626	geode_crt_froleek_unsatisfied_sad_sniff_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\froleek\geode_crt_froleek_unsatisfied_sad_sniff_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_froleek\critter_froleek_emotional_state_loop\critter_froleek_unsatisfied_state_loop\rnd_froleek_cold_loop\rnd_froleek_inury_choice\rnd_froleek_inury_joiner_choice\geode_crt_froleek_unsatisfied_sad_sniff_03		2215
	703248443	mob_shadowbiped_attk_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_shadowbiped_attk_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_shadowbiped\mob_shadowbiped_attk\mob_shadowbiped_attk_05		4759
	703434484	mob_yeti_attck_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_yeti_attck_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_yeti\mob_yeti_attk\mob_yeti_attck_01		3409
	703738836	mob_pirateundead_injry_YARCH_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pirateundead_injry_YARCH_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_pirateundead\Priorities_KillNewest\mob_pirateundead_injry\mob_pirateundead_injry_YARCH_01		3422
	704134028	mob_icecream_dth_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_icecream_dth_04_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_candy_icecream\Death\mob_icecream_dth\mob_icecream_dth_04		8972
	704542527	mob_diatryma_vo_injry_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_diatryma_vo_injry_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_diatryma\mob_diatrymaPriorities_KillNewest\mob_diatryma_injry\mob_diatryma_vo_injry_02		7728
	704768146	mob_worm_baby_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_worm_baby_injry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\critter_satisfaction_state_loop\critter_emotional_reason_unsatisfied_loop\rnd_howlug_hungry_loop\rnd_howlug_hungry\mob_worm_baby_injry_01		4131
	705113701	fae_m_caster_injry_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fae_m_caster_injry_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fae\Male\mob_fae_m_caster\mob_fae_m_caster_injry\fae_m_caster_injry_05		4169
	705396021	mob_muffin_attck_08	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_muffin_attck_08_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_candy_muffin\mob_muffin_attk\mob_muffin_attck_08		4890
	706588014	fae_f_A_dth_11	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fae_f_A_dth_11_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fae\Female\mob_fae_f_caster\Death\mob_fae_f_caster_dth\fae_f_A_dth_11		9914
	706953255	mob_dragon_boss_breath_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dragon_boss_breath_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_dragon_boss\mob_dragon_boss Priorities_KillNewest\mob_dragon_boss_aggro\mob_dragon_boss_breath_aggro_B\mob_dragon_boss_breath_01		4197
	707116407	mob_beetle_injry_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_beetle_injry_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_beetle\mob_beetle_injry\mob_beetle_injry_02		2662
	707373464	boss_pinata_god_death	C:\Trove\audio_source\wwise\.cache\Windows\SFX\boss_pinata_god_death_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_pinatagod\Death\mob_boss_pinata_god_dth\boss_pinata_god_death		19289
	708083260	mob_cactus_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_cactus_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_cactus\mob_cactus_aggro\mob_cactus_aggro_01		4455
	708800598	mob_pirateparrot_dth_SQAAARRRK_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pirateparrot_dth_SQAAARRRK_01_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_pirateparrot\Death\mob_pirateparrot_dth\mob_pirateparrot_dth_SQAAARRRK_01		15939
	708996414	geode_crt_froleek_unsatisfied_hungry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\froleek\geode_crt_froleek_unsatisfied_hungry_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_froleek\critter_froleek_emotional_state_loop\critter_froleek_unsatisfied_state_loop\rnd_froleek_hungry_loop\rnd_froleek_hungry\geode_crt_froleek_unsatisfied_hungry_01		2784
	709998065	mob_boss_hydra_attk_sht_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_boss_hydra_attk_sht_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_hydra\mob_boss_hydra_attk_sht\mob_boss_hydra_attk_sht_02		6403
	710575557	mob_diatryma_vo_attk_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_diatryma_vo_attk_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_diatryma\mob_diatrymaPriorities_KillNewest\mob_diatryma_attk\mob_diatryma_vo_attk_03		9042
	710820186	mob_spikebot_dth_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_spikebot_dth_01_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_BOSS\mob_boss_spikewalker\mob_boss_spikebot_driver\mob_boss_spikewalker_driver_death\mob_boss_spikewalker_driver_dth\mob_spikebot_dth_01		8155
	711535322	geode_crt_jelotl_satisfied_fed_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\jelotl\geode_crt_jelotl_satisfied_fed_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_jelotl\critter_jelotl_emotional_state_loop\critter_jelotl_transition_to_satisfied_dancing\critter_jelotl_transition_fed\geode_crt_jelotl_satisfied_fed_02		6593
	711877006	fae_m_melee_attk_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fae_m_melee_attk_05_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_fae\Male\mob_fae_m_melee\mob_fae_m_melee_attk\fae_m_melee_attk_05		5571
	711987405	mob_mech_wasp_dth_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_mech_wasp_dth_02_B154DB66_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_cyberdrones\Death\mob_cyberdrone_dth\mob_mech_wasp_dth_02		12007
	713481759	mob_shadow_fish_dth_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_shadowfish\mob_shadow_fish_dth_03_DDD6443C_1FAD70A4.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_shadowfish\Death\mob_shadowfish_dth\mob_shadow_fish_dth_03		11141
	713570724	mob_dimetrodon_aggro_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dimetrodon_aggro_01_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_dimetrodon\mob_dimetrodon Priorities_KillNewest\mob_dimetrodon_aggro\mob_dimetrodon_aggro_01		14151
	713791768	geode_crt_qubrik_unsatisfied_sad_sniff_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\geode_critter\qubrik\geode_crt_qubrik_unsatisfied_sad_sniff_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\Geode_Critters\geode_critters\geode_critter_qubrik\critter_qubrik_emotional_state_loop\critter_qubrik_unsatisfied_state_loop\rnd_qubrik_cold_loop\rnd_qubrik_cold_choice\rnd_qubrik_cold_sniff_choice\geode_crt_qubrik_unsatisfied_sad_sniff_02		2052
	714645237	mob_shadow_fish_attk_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\geode_shadowfish\mob_shadow_fish_attk_02_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_jc\_MOBS_NORMAL\mob_shadowfish\Priorities_KillNewest\mob_shadowfish_attk\mob_shadow_fish_attk_02		4242
	715530018	mob_pinatminion_01_attck_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_pinatminion_01_attck_04_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_pinataminion_mule\mob_pinataminion_mule_attk\mob_pinatminion_01_attck_04		4795
	715675139	mob_trog_A_conv_MID_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_trog_A_conv_MID_03_B154DB66.wem		\Actor-Mixer Hierarchy\mobs_01\Mobs\mobs_yb\_MOBS_NORMAL\mob_dinosaurs (MULTIPLE)\mob_trog_A\mob_trog_A Priorities_KillNewest\mob_trog_A_aggro\ALT_mob_calls\02_middle\mob_trog_A_conv_MID_03		2136
