Event	ID	Name			Wwise Object Path	Notes
	200372384	ins_pc_bongo_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_bongo_01_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\ins_pc_drumkit_01_C5\ins_pc_bongo_01		2944
	201330004	ins_ch_cat_01_C6#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_C6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\sharps\ins_ch_cat_01_C6#		9676
	202458607	ins_ld_chip_01_B5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_B5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_B5		5104
	203052979	ins_ch_piano_01_C6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_C6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_piano_01_increased_octaves__C7\ins_ch_piano_01_C6		18064
	203176201	ins_pc_hat_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_hat_02_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\ins_pc_drumkit_01_F4\ins_pc_hat_02		1684
	204581755	ins_ch_dog_01_F2	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_F2_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\ins_ch_dog_01_F2		4600
	208121764	ins_ch_cat_01_D3#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_D3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\sharps\ins_ch_cat_01_D3#		9856
	208247228	ins_ch_chip_sine_01_A6#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_chip_sine_01_C7_015FCE76.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_chip_sine_01_increased_octaves__C7\sharp\ins_ch_chip_sine_01_A6#		44414
	215899820	ins_pc_chip_shaker_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_chip_shaker_02_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\new\NEw\Octave 3\ins_pc_drumkit_01_E3\ins_pc_chip_shaker_02		4204
	218627507	ins_ld_chip_triad_minor_01_B6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_triad_minor_01_B6_015FCE76.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ld_chip_triad_maj_min_01_increased_octaves__C7\min\ins_ld_chip_triad_minor_01_B6		48064
	223709732	ins_ld_chip_01_F4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_F4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_F4		4636
	233195575	ins_pc_tom_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_tom_01_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\ins_pc_drumkit_01_G5#\ins_pc_tom_04		11260
	239966004	ins_ch_piano_01_B4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_B4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_piano_01_increased_octaves__C7\ins_ch_piano_01_B4		18064
	242479308	ins_ld_chip_01_D4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_D4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_D4		5104
	242655490	ins_ch_organ_01_B5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_B5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\ins_ch_organ_01_B5		18064
	244614298	ins_ch_dog_01_C4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_C4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\sharps\ins_ch_dog_01_C4#		3628
	246924350	ins_ch_fox_01_B3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_B3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_B3		7696
	248358147	ins_ch_tubularbell_01_A3#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_tubularbell_01_C4_9C9FAE90.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_tubularbell_01_increased_octaves__C7\sharp\ins_ch_tubularbell_01_A3#		56960
	248934959	ins_ch_cat_01_C4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_C4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\sharps\ins_ch_cat_01_C4#		9820
	250233002	ins_ld_chip_01_B4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_B4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_B4		5104
	251449903	ins_ld_chip_triad_major_01_D5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_triad_major_01_D5_015FCE76.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ld_chip_triad_maj_min_01_increased_octaves__C7\sharp\maj\ins_ld_chip_triad_major_01_D5#		48064
	255271842	ins_pc_chip_hat_open_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_chip_hat_open_01_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\new\NEw\Octave 2\10 ins_pc_drumkit_01_A2\ins_pc_chip_hat_open_01		4744
	257674274	ins_ch_fox_01_E5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_E5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_E5		7660
	257839133	ins_ch_dog_01_E5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_E5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\ins_ch_dog_01_E5		3736
	261608022	ins_ld_chip_01_E4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_E4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_E4		4888
	265739819	ins_ch_dog_01_A2	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_A2_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\ins_ch_dog_01_A2		4204
	269313538	ins_ch_cat_01_F6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_F6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\ins_ch_cat_01_F6		9748
	271023784	ins_ch_vocal_f_01_D6#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_vocal_f_01_C6_9C9FAE90.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_vocal_f_01_increased_octaves__C7\sharp\ins_ch_vocal_f_01_D6#		81528
	272471709	ins_ld_chip_01_C5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_C5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_C5		5104
	272716190	ins_pc_kick_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_kick_01_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\TEST MUSIC\trk_Kick\ins_pc_kick_01		1360
	273499292	ins_ch_organ_01_A3#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_A3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\sharps\ins_ch_organ_01_A3#		18064
	274585169	ins_bs_bass_01_E7	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_bs_bass_01_D7_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_bass\ins_bs_bass_01_increased_octaves__C7\ins_bs_bass_01_E7		18064
	279044441	ins_pc_hat_lng_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_hat_lng_02_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\ins_pc_drumkit_01_F4#\ins_pc_hat_lng_02		3268
	281229359	ins_ch_cat_01_E4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_E4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\ins_ch_cat_01_E4		9712
	281319013	ins_ch_fox_01_D5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_D5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\sharps\ins_ch_fox_01_D5#		7624
	286961815	ins_pc_chip_snare_01_sht	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_chip_snare_01_sht_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\new\NEw\Octave 2\08 ins_pc_drumkit_01_G2\ins_pc_chip_snare_01_sht		3412
	293090675	ins_ch_vocal_f_01_F4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_vocal_f_01_G4_9C9FAE90.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_vocal_f_01_increased_octaves__C7\sharp\ins_ch_vocal_f_01_F4#		72256
	303416864	ins_ld_guitar_01_B3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_guitar_01_C3_74BB5FF2.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ld_guitar_01_increased_octaves__C7\ins_ld_guitar_01_B3		8804
	306092271	ins_ch_cat_01_C5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_C5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\sharps\ins_ch_cat_01_C5#		9676
	307747237	ins_ch_cat_01_C7	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_C7_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\ins_ch_cat_01_C7		9712
	307916813	01_brass_bright_D3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\brass_bright_G3_74BB5FF2.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_brass_01_increased_octaves__C7\01_brass_bright_D3		6500
	312834300	ins_ld_chip_triad_major_01_A4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_triad_major_01_A4_015FCE76.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ld_chip_triad_maj_min_01_increased_octaves__C7\sharp\maj\ins_ld_chip_triad_major_01_A4#		48064
	319493693	ins_ch_piano_01_B3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_B3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_piano_01_increased_octaves__C7\ins_ch_piano_01_B3		18064
	319802498	ins_ch_organ_01_E6_loop	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_C6_loop_74BB5FF2.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\new\ins_ch_organ_01_E6_loop		3908
	326271599	ins_ch_fox_01_D3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_D3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_D3		7660
	331928188	ins_ch_piano_01_G3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_G3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_piano_01_increased_octaves__C7\ins_ch_piano_01_G3		18064
	334155742	ins_ch_dog_01_D6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_D6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\high\ins_ch_dog_01_D6		3844
	337770766	ins_ch_organ_01_C6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_C6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\ins_ch_organ_01_C6		18064
	339483038	ins_pc_chip_snare_01_lng	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_chip_snare_01_lng_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\new\NEw\Octave 2\07 ins_pc_drumkit_01_F2#\ins_pc_chip_snare_01_lng		5392
	339817672	ins_ch_organ_01_C4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_C4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\ins_ch_organ_01_C4		18064
	340552520	ins_ld_chip_triad_major_01_C7	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_triad_major_01_C7_015FCE76.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ld_chip_triad_maj_min_01_increased_octaves__C7\maj\ins_ld_chip_triad_major_01_C7		48064
	341997197	ins_pc_chip_kick_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_chip_kick_02_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\new\NEw\Octave 2\02 ins_pc_drumkit_01_C2#\ins_pc_chip_kick_02		2692
	343751259	ins_ch_cat_01_F3#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_F3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\sharps\ins_ch_cat_01_F3#		9784
	343983234	ins_ld_chip_01_G4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_G4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_G4		4384
	344399648	ins_ch_piano_01_C5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_C5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_piano_01_increased_octaves__C7\ins_ch_piano_01_C5		18064
	345176903	ins_bs_multi_B_01_A2#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_bs_multi_B_01_C3_D12273B3.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_bass\ins_bs_multi_01_increased_octaves__C7\sharp\A#\ins_bs_multi_B_01_A2#		143986
	346352240	ins_ch_tubularbell_01_A4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_tubularbell_01_C5_9C9FAE90.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_tubularbell_01_increased_octaves__C7\sharp\ins_ch_tubularbell_01_A4#		57224
	352923119	ins_ch_dog_01_C3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_C3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\ins_ch_dog_01_C3		3880
	355164545	ins_pc_tonedrum_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_tonedrum_01_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\ins_pc_drumkit_01_B4\ins_pc_tonedrum_01		11044
	355758282	ins_ld_chip_triad_minor_01_E5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_triad_minor_01_E5_015FCE76.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ld_chip_triad_maj_min_01_increased_octaves__C7\min\ins_ld_chip_triad_minor_01_E5		48064
	355810007	ins_pc_snare_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_snare_02_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\INDIVIDUALS\perc_snare\ins_pc_snare_02		2260
	359478490	ins_ch_vocal_f_01_F3#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_vocal_f_01_G3_9C9FAE90.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_vocal_f_01_increased_octaves__C7\sharp\ins_ch_vocal_f_01_F3#		76128
	362389470	ins_ch_fox_01_F5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_F5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\sharps\ins_ch_fox_01_F5#		7660
	364913587	ins_ch_dog_01_C5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_C5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\sharps\ins_ch_dog_01_C5#		3628
	365621351	ins_ch_fox_01_B6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_B6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_B6		7624
	369643597	ins_ch_fox_01_F3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_F3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_F3		7696
	372287630	ins_ch_fox_01_C4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_C4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\sharps\ins_ch_fox_01_C4#		7732
	375472301	ins_bs_bass_01_C4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_bs_bass_01_C4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_bass\ins_bs_bass_01_increased_octaves__C7\ins_bs_bass_01_C4		18064
	376318489	ins_ch_fox_01_C5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_C5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\sharps\ins_ch_fox_01_C5#		7660
	384915323	ins_bs_bass_01_A3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_bs_bass_01_B3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_bass\ins_bs_bass_01_increased_octaves__C7\ins_bs_bass_01_A3		18064
	387410672	ins_ch_fox_01_E6	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_E6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_E6		7624
	388092699	ins_ch_dog_01_A6#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_A6_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\sharps\ins_ch_dog_01_A6#		3808
	392252968	ins_ch_dog_01_D4#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_D4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\sharps\ins_ch_dog_01_D4#		3520
	396496348	ins_ld_chip_01_F5	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_F5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_F5		4636
	403161119	ins_ch_fox_01_C7	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_fox_01_C7_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_fox_01_increased_octaves__C7\ins_ch_fox_01_C7		7624
	408877019	ins_ld_chip_01_A4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ld_chip_01_A4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_lead\ins_ch_chip_01_increased_octaves__C7\ins_ld_chip_01_A4		5104
	409815149	ins_ch_piano_01_G4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_piano_01_G4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_piano_01_increased_octaves__C7\ins_ch_piano_01_G4		18064
	418407428	ins_ch_dog_01_G5#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_dog_01_G5_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_dog_01_increased_octaves__C7\sharps\ins_ch_dog_01_G5#		3772
	420982290	ins_ch_organ_01_G3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_G3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\new\LOW\low\ins_ch_organ_01_G3		18064
	422029071	ins_ch_organ_01_G4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_G4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\ins_ch_organ_01_G4		18064
	423560247	ins_ch_tubularbell_01_A2#	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_tubularbell_01_C3_9C9FAE90.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 2 - China\ins_ch_tubularbell_01_increased_octaves__C7\sharp\ins_ch_tubularbell_01_A2#		68358
	424622977	ins_ch_cat_01_C3	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_cat_01_C3_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_cat_01_increased_octaves__C7\ins_ch_cat_01_C3		10036
	427060685	ins_pc_new_scratch_03_A1	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_pc_new_scratch_03_A1_E4B101EC.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\percussion\perc_drumkit_01\new\NEw\Octave 6\05 ins_pc_drumkit_01_F6#\ins_pc_new_scratch_03_A1		2764
	432979552	ins_ch_organ_01_B4	C:\Trove\audio_source\wwise\.cache\Windows\SFX\musicblocks\ins_ch_organ_01_B4_C0D86718.wem		\Actor-Mixer Hierarchy\muzikQ00bz\music_cubes\instruments\instr_chords\SET 1 - Original\ins_ch_organ_01_increased_octaves__C7\ins_ch_organ_01_B4		18064
